t,power_W,seed,backend,seq_len,batch_id
573.288475485,67.203,13,mem_efficient,512,7
573.332235218,67.203,13,mem_efficient,512,7
573.375423348,68.138,13,mem_efficient,512,7
573.444544371,68.138,13,mem_efficient,512,8
573.492405234,74.264,13,mem_efficient,512,8
573.540443045,74.264,13,mem_efficient,512,8
573.584571253,66.526,13,mem_efficient,512,8
573.628081048,66.526,13,mem_efficient,512,8
573.676915902,68.362,13,mem_efficient,512,8
573.721087943,68.362,13,mem_efficient,512,8
573.767570841,68.266,13,mem_efficient,512,8
573.812353099,68.266,13,mem_efficient,512,8
573.860867972,68.266,13,mem_efficient,512,8
573.903983974,69.672,13,mem_efficient,512,8
573.947180169,69.672,13,mem_efficient,512,8
573.990386023,66.664,13,mem_efficient,512,8
574.033510732,66.664,13,mem_efficient,512,8
574.082302304,68.802,13,mem_efficient,512,8
574.125524088,68.802,13,mem_efficient,512,8
574.1687866,67.589,13,mem_efficient,512,8
574.211920777,67.589,13,mem_efficient,512,8
574.255158662,67.589,13,mem_efficient,512,8
574.327638808,53.967,13,mem_efficient,512,9
574.370437814,92.777,13,mem_efficient,512,9
574.41390116,92.777,13,mem_efficient,512,9
574.458300095,92.777,13,mem_efficient,512,9
574.50748053,67.396,13,mem_efficient,512,9
574.551197471,67.396,13,mem_efficient,512,9
574.598010661,68.845,13,mem_efficient,512,9
574.646839584,68.845,13,mem_efficient,512,9
574.692990758,68.556,13,mem_efficient,512,9
574.73625269,68.556,13,mem_efficient,512,9
574.779382799,67.148,13,mem_efficient,512,9
574.822512246,67.148,13,mem_efficient,512,9
574.87155072,67.148,13,mem_efficient,512,9
574.914872796,65.31,13,mem_efficient,512,9
574.958027322,65.31,13,mem_efficient,512,9
575.001258935,67.782,13,mem_efficient,512,9
575.044519484,67.782,13,mem_efficient,512,9
575.093482112,67.945,13,mem_efficient,512,9
575.136650124,67.945,13,mem_efficient,512,9
575.204101885,34.334,13,mem_efficient,512,10
575.246952932,34.334,13,mem_efficient,512,10
575.297450045,68.072,13,mem_efficient,512,10
575.341461799,68.072,13,mem_efficient,512,10
575.38560758,67.535,13,mem_efficient,512,10
575.431291561,67.535,13,mem_efficient,512,10
575.477653518,67.535,13,mem_efficient,512,10
575.520723362,65.697,13,mem_efficient,512,10
575.563901182,65.697,13,mem_efficient,512,10
575.607089543,64.537,13,mem_efficient,512,10
575.650550865,64.537,13,mem_efficient,512,10
575.693612153,65.794,13,mem_efficient,512,10
575.737030253,65.794,13,mem_efficient,512,10
575.783162511,65.794,13,mem_efficient,512,10
575.826299252,67.589,13,mem_efficient,512,10
575.869536045,67.589,13,mem_efficient,512,10
575.912709648,67.438,13,mem_efficient,512,10
575.955979554,67.438,13,mem_efficient,512,10
575.999975569,67.879,13,mem_efficient,512,10
576.070813375,67.879,13,mem_efficient,512,11
576.113650955,87.328,13,mem_efficient,512,11
576.156697835,87.328,13,mem_efficient,512,11
576.200609117,66.664,13,mem_efficient,512,11
576.250987753,66.664,13,mem_efficient,512,11
576.297591112,68.749,13,mem_efficient,512,11
576.343590967,68.749,13,mem_efficient,512,11
576.38869533,68.749,13,mem_efficient,512,11
576.431742681,68.706,13,mem_efficient,512,11
576.475012367,68.706,13,mem_efficient,512,11
576.518115294,65.697,13,mem_efficient,512,11
576.561207681,65.697,13,mem_efficient,512,11
576.60442662,64.964,13,mem_efficient,512,11
576.654276204,64.964,13,mem_efficient,512,11
576.697371116,68.749,13,mem_efficient,512,11
576.74120489,68.749,13,mem_efficient,512,11
576.784394093,68.749,13,mem_efficient,512,11
576.827627709,67.396,13,mem_efficient,512,11
576.87091543,67.396,13,mem_efficient,512,11
576.938544602,51.088,13,mem_efficient,512,12
576.981398173,51.088,13,mem_efficient,512,12
577.025383527,76.963,13,mem_efficient,512,12
577.069842155,76.963,13,mem_efficient,512,12
577.118623828,67.244,13,mem_efficient,512,12
577.16365968,67.244,13,mem_efficient,512,12
577.210096751,68.266,13,mem_efficient,512,12
577.262913247,68.266,13,mem_efficient,512,12
577.309716438,68.942,13,mem_efficient,512,12
577.355046382,68.942,13,mem_efficient,512,12
577.401243485,68.942,13,mem_efficient,512,12
577.444473014,68.749,13,mem_efficient,512,12
577.487625476,68.749,13,mem_efficient,512,12
577.530846559,66.526,13,mem_efficient,512,12
577.573981918,66.526,13,mem_efficient,512,12
577.617313061,67.686,13,mem_efficient,512,12
577.662850182,67.686,13,mem_efficient,512,12
577.70606345,67.686,13,mem_efficient,512,12
577.74921994,67.976,13,mem_efficient,512,12
577.816494422,37.801,13,mem_efficient,512,13
577.859209478,37.801,13,mem_efficient,512,13
577.911352116,66.954,13,mem_efficient,512,13
577.955613408,66.954,13,mem_efficient,512,13
577.999017301,66.954,13,mem_efficient,512,13
578.05027093,69.232,13,mem_efficient,512,13
578.094799042,69.232,13,mem_efficient,512,13
578.141745958,68.899,13,mem_efficient,512,13
578.190457677,68.899,13,mem_efficient,512,13
578.235762023,68.362,13,mem_efficient,512,13
578.279177277,68.362,13,mem_efficient,512,13
578.322395294,67.589,13,mem_efficient,512,13
578.365510395,67.589,13,mem_efficient,512,13
578.415347275,67.589,13,mem_efficient,512,13
578.458529093,69.425,13,mem_efficient,512,13
578.501696984,69.425,13,mem_efficient,512,13
578.544935471,67.492,13,mem_efficient,512,13
578.588203513,67.492,13,mem_efficient,512,13
578.633845564,65.214,13,mem_efficient,512,13
578.703997078,65.214,13,mem_efficient,512,14
578.746791135,74.407,13,mem_efficient,512,14
578.789927196,74.407,13,mem_efficient,512,14
578.840394481,66.277,13,mem_efficient,512,14
578.884969242,66.277,13,mem_efficient,512,14
578.930321289,67.009,13,mem_efficient,512,14
578.973409438,67.009,13,mem_efficient,512,14
579.022381464,67.009,13,mem_efficient,512,14
579.065517245,68.362,13,mem_efficient,512,14
579.108688442,68.362,13,mem_efficient,512,14
579.151905738,68.362,13,mem_efficient,512,14
579.195036889,68.362,13,mem_efficient,512,14
579.242125315,68.405,13,mem_efficient,512,14
579.287685019,68.405,13,mem_efficient,512,14
579.330913817,69.039,13,mem_efficient,512,14
579.374042413,69.039,13,mem_efficient,512,14
579.417347076,69.039,13,mem_efficient,512,14
579.462654758,67.492,13,mem_efficient,512,14
579.505939132,67.492,13,mem_efficient,512,14
579.574548397,62.158,13,mem_efficient,512,15
579.617421144,62.158,13,mem_efficient,512,15
579.660597923,78.794,13,mem_efficient,512,15
579.711433792,78.794,13,mem_efficient,512,15
579.755738327,67.492,13,mem_efficient,512,15
579.801858081,67.492,13,mem_efficient,512,15
579.84592416,66.567,13,mem_efficient,512,15
579.894615119,66.567,13,mem_efficient,512,15
579.937762401,65.6,13,mem_efficient,512,15
579.980995597,65.6,13,mem_efficient,512,15
580.024361397,65.6,13,mem_efficient,512,15
580.067456178,67.879,13,mem_efficient,512,15
580.111396326,67.879,13,mem_efficient,512,15
580.157884765,67.686,13,mem_efficient,512,15
580.201027098,67.686,13,mem_efficient,512,15
580.244314939,67.589,13,mem_efficient,512,15
580.287450668,67.589,13,mem_efficient,512,15
580.330647455,67.589,13,mem_efficient,512,15
580.375713786,67.589,13,mem_efficient,512,15
580.443841371,37.703,13,mem_efficient,512,16
580.486611082,37.703,13,mem_efficient,512,16
580.529772291,37.703,13,mem_efficient,512,16
580.573244073,66.181,13,mem_efficient,512,16
580.624359016,66.181,13,mem_efficient,512,16
580.670568993,68.072,13,mem_efficient,512,16
580.715687864,68.072,13,mem_efficient,512,16
580.762993275,68.169,13,mem_efficient,512,16
580.806125358,68.169,13,mem_efficient,512,16
580.849609975,67.148,13,mem_efficient,512,16
580.892779279,67.148,13,mem_efficient,512,16
580.935911522,67.148,13,mem_efficient,512,16
580.979116214,67.244,13,mem_efficient,512,16
581.027666004,67.244,13,mem_efficient,512,16
581.070828364,70.155,13,mem_efficient,512,16
581.116270373,70.155,13,mem_efficient,512,16
581.15946209,67.492,13,mem_efficient,512,16
581.20678264,67.492,13,mem_efficient,512,16
581.250057285,64.577,13,mem_efficient,512,16
581.319328075,64.577,13,mem_efficient,512,17
581.362146268,88.536,13,mem_efficient,512,17
581.413359068,88.536,13,mem_efficient,512,17
581.457787289,63.512,13,mem_efficient,512,17
581.500922969,63.512,13,mem_efficient,512,17
581.547641267,63.512,13,mem_efficient,512,17
581.592639457,64.73,13,mem_efficient,512,17
581.636360486,64.73,13,mem_efficient,512,17
581.679509592,65.946,13,mem_efficient,512,17
581.722727258,65.946,13,mem_efficient,512,17
581.765880642,67.686,13,mem_efficient,512,17
581.808967789,67.686,13,mem_efficient,512,17
581.85768015,67.686,13,mem_efficient,512,17
581.900809567,69.382,13,mem_efficient,512,17
581.944485219,69.382,13,mem_efficient,512,17
581.987668581,68.266,13,mem_efficient,512,17
582.030889363,68.266,13,mem_efficient,512,17
582.077396858,67.686,13,mem_efficient,512,17
582.120538209,67.686,13,mem_efficient,512,17
582.187134148,43.301,13,mem_efficient,512,18
582.230064795,43.301,13,mem_efficient,512,18
582.273052272,68.652,13,mem_efficient,512,18
582.323784273,68.652,13,mem_efficient,512,18
582.368420572,66.816,13,mem_efficient,512,18
582.413507482,66.816,13,mem_efficient,512,18
582.456696012,66.816,13,mem_efficient,512,18
582.505576284,67.976,13,mem_efficient,512,18
582.549097561,67.976,13,mem_efficient,512,18
582.592370212,66.913,13,mem_efficient,512,18
582.635509038,66.913,13,mem_efficient,512,18
582.678735181,65.987,13,mem_efficient,512,18
582.729414201,65.987,13,mem_efficient,512,18
582.77252842,64.827,13,mem_efficient,512,18
582.816303592,64.827,13,mem_efficient,512,18
582.8595061,64.827,13,mem_efficient,512,18
582.902718226,67.879,13,mem_efficient,512,18
582.946097351,67.879,13,mem_efficient,512,18
582.989280341,67.782,13,mem_efficient,512,18
583.055138798,67.782,13,mem_efficient,512,19
583.098021013,81.775,13,mem_efficient,512,19
583.141199655,81.775,13,mem_efficient,512,19
583.185675477,66.236,13,mem_efficient,512,19
583.236566432,66.236,13,mem_efficient,512,19
583.281556757,67.686,13,mem_efficient,512,19
583.326636293,67.686,13,mem_efficient,512,19
583.375168018,67.686,13,mem_efficient,512,19
583.418216571,68.115,13,mem_efficient,512,19
583.461778065,68.115,13,mem_efficient,512,19
583.504979059,67.879,13,mem_efficient,512,19
583.54818818,67.879,13,mem_efficient,512,19
583.591376741,67.051,13,mem_efficient,512,19
583.640058934,67.051,13,mem_efficient,512,19
583.683298352,69.039,13,mem_efficient,512,19
583.726410487,69.039,13,mem_efficient,512,19
583.76958454,69.039,13,mem_efficient,512,19
583.812787588,67.686,13,mem_efficient,512,19
583.856456007,67.686,13,mem_efficient,512,19
585.473862518,62.641,11,eafa,1024,0
585.523956531,93.125,11,eafa,1024,0
585.570304703,93.125,11,eafa,1024,0
585.613507011,62.932,11,eafa,1024,0
585.656841652,62.932,11,eafa,1024,0
585.70732048,67.698,11,eafa,1024,0
585.751723484,67.698,11,eafa,1024,0
585.794898019,67.698,11,eafa,1024,0
585.840024876,68.802,11,eafa,1024,0
585.891536789,68.802,11,eafa,1024,0
585.934729138,64.827,11,eafa,1024,0
585.977992423,64.827,11,eafa,1024,0
586.021247522,67.148,11,eafa,1024,0
586.072087902,67.148,11,eafa,1024,0
586.119149878,64.674,11,eafa,1024,0
586.162253408,64.674,11,eafa,1024,0
586.205425318,64.674,11,eafa,1024,0
586.249601678,67.976,11,eafa,1024,0
586.29276423,67.976,11,eafa,1024,0
586.335955918,67.686,11,eafa,1024,0
586.379559764,67.686,11,eafa,1024,0
586.566897299,44.734,11,eafa,1024,1
586.609722276,44.734,11,eafa,1024,1
586.66002079,84.085,11,eafa,1024,1
586.705104404,84.085,11,eafa,1024,1
586.748340918,66.374,11,eafa,1024,1
586.943153864,67.879,11,eafa,1024,1
586.989325879,67.879,11,eafa,1024,1
587.032943371,68.749,11,eafa,1024,1
587.076143635,68.749,11,eafa,1024,1
587.125518333,66.858,11,eafa,1024,1
587.168583188,66.858,11,eafa,1024,1
587.212910056,66.858,11,eafa,1024,1
587.256535443,67.728,11,eafa,1024,1
587.307096519,67.728,11,eafa,1024,1
587.350298596,67.438,11,eafa,1024,1
587.393604152,67.438,11,eafa,1024,1
587.436844553,67.976,11,eafa,1024,1
587.479966357,67.976,11,eafa,1024,1
587.558623697,35.191,11,eafa,1024,2
587.601493429,35.191,11,eafa,1024,2
587.652145468,74.114,11,eafa,1024,2
587.697146295,74.114,11,eafa,1024,2
587.740477018,68.169,11,eafa,1024,2
587.783558235,68.169,11,eafa,1024,2
587.833871296,68.169,11,eafa,1024,2
587.878020805,68.169,11,eafa,1024,2
587.924420836,68.169,11,eafa,1024,2
587.9676314,65.214,11,eafa,1024,2
588.013546625,65.214,11,eafa,1024,2
588.057305627,65.02,11,eafa,1024,2
588.100612134,65.02,11,eafa,1024,2
588.144091182,66.664,11,eafa,1024,2
588.187536394,66.664,11,eafa,1024,2
588.230829425,66.664,11,eafa,1024,2
588.279367874,69.619,11,eafa,1024,2
588.32258465,69.619,11,eafa,1024,2
588.365811656,67.203,11,eafa,1024,2
588.409046095,67.203,11,eafa,1024,2
588.452233976,67.782,11,eafa,1024,2
588.523773392,67.782,11,eafa,1024,3
588.566759987,79.506,11,eafa,1024,3
588.611987015,79.506,11,eafa,1024,3
588.664323034,67.492,11,eafa,1024,3
588.70749255,67.492,11,eafa,1024,3
588.750752167,69.232,11,eafa,1024,3
588.793807454,69.232,11,eafa,1024,3
588.836995114,69.232,11,eafa,1024,3
588.889139657,65.697,11,eafa,1024,3
588.932295887,65.697,11,eafa,1024,3
588.975541438,67.203,11,eafa,1024,3
589.018802769,67.203,11,eafa,1024,3
589.061962466,62.313,11,eafa,1024,3
589.111845525,62.313,11,eafa,1024,3
589.155039277,69.575,11,eafa,1024,3
589.198158336,69.575,11,eafa,1024,3
589.241348601,69.575,11,eafa,1024,3
589.284728909,68.072,11,eafa,1024,3
589.328353926,68.072,11,eafa,1024,3
589.371957752,67.299,11,eafa,1024,3
589.415499228,67.299,11,eafa,1024,3
589.486910443,55.714,11,eafa,1024,4
589.533555472,55.714,11,eafa,1024,4
589.581764271,70.295,11,eafa,1024,4
589.626597747,70.295,11,eafa,1024,4
589.670193077,68.556,11,eafa,1024,4
589.718277418,68.556,11,eafa,1024,4
589.761438707,65.02,11,eafa,1024,4
589.804502451,65.02,11,eafa,1024,4
589.847648641,65.02,11,eafa,1024,4
589.890818848,66.567,11,eafa,1024,4
589.941094608,66.567,11,eafa,1024,4
589.98428295,63.899,11,eafa,1024,4
590.029518254,63.899,11,eafa,1024,4
590.072687359,69.479,11,eafa,1024,4
590.115794776,69.479,11,eafa,1024,4
590.163538526,69.039,11,eafa,1024,4
590.207097576,69.039,11,eafa,1024,4
590.250466432,69.039,11,eafa,1024,4
590.293737562,67.341,11,eafa,1024,4
590.337024502,67.341,11,eafa,1024,4
590.38127812,67.879,11,eafa,1024,4
590.451597149,67.879,11,eafa,1024,5
590.494598703,67.782,11,eafa,1024,5
590.53761195,67.782,11,eafa,1024,5
590.581843987,68.609,11,eafa,1024,5
590.633641256,68.609,11,eafa,1024,5
590.676806533,67.589,11,eafa,1024,5
590.720157886,67.589,11,eafa,1024,5
590.771883117,65.6,11,eafa,1024,5
590.818125106,65.6,11,eafa,1024,5
590.861269513,65.6,11,eafa,1024,5
590.904460731,65.02,11,eafa,1024,5
590.95465275,65.02,11,eafa,1024,5
590.997837365,66.471,11,eafa,1024,5
591.04431824,66.471,11,eafa,1024,5
591.08753661,68.609,11,eafa,1024,5
591.136945122,68.609,11,eafa,1024,5
591.180106832,68.169,11,eafa,1024,5
591.223308208,68.169,11,eafa,1024,5
591.26654868,68.169,11,eafa,1024,5
591.309807516,67.589,11,eafa,1024,5
591.354454265,67.589,11,eafa,1024,5
591.428506694,62.641,11,eafa,1024,6
591.471329798,62.641,11,eafa,1024,6
591.52291984,87.151,11,eafa,1024,6
591.568290744,87.151,11,eafa,1024,6
591.612265609,64.286,11,eafa,1024,6
591.655451035,64.286,11,eafa,1024,6
591.7045941,66.374,11,eafa,1024,6
591.747699452,66.374,11,eafa,1024,6
591.793981999,64.383,11,eafa,1024,6
591.837718999,64.383,11,eafa,1024,6
591.887237462,68.899,11,eafa,1024,6
591.930531135,68.899,11,eafa,1024,6
591.973655955,68.899,11,eafa,1024,6
592.018853367,67.589,11,eafa,1024,6
592.062188779,67.589,11,eafa,1024,6
592.110532616,65.987,11,eafa,1024,6
592.1538323,65.987,11,eafa,1024,6
592.197172492,67.45,11,eafa,1024,6
592.240495411,67.45,11,eafa,1024,6
592.283885869,67.45,11,eafa,1024,6
592.329167792,67.396,11,eafa,1024,6
592.400184412,37.508,11,eafa,1024,7
592.443783729,37.508,11,eafa,1024,7
592.495038421,66.277,11,eafa,1024,7
592.541363338,66.277,11,eafa,1024,7
592.586102454,66.277,11,eafa,1024,7
592.629261289,64.537,11,eafa,1024,7
592.677684387,64.537,11,eafa,1024,7
592.720820209,69.961,11,eafa,1024,7
592.765295821,69.961,11,eafa,1024,7
592.808517797,68.899,11,eafa,1024,7
592.851770461,68.899,11,eafa,1024,7
592.898139272,64.537,11,eafa,1024,7
592.943874703,64.537,11,eafa,1024,7
592.987081249,64.537,11,eafa,1024,7
593.030298396,66.858,11,eafa,1024,7
593.073484553,66.858,11,eafa,1024,7
593.12306265,70.348,11,eafa,1024,7
593.16636552,70.348,11,eafa,1024,7
593.209534414,67.492,11,eafa,1024,7
593.252788952,67.492,11,eafa,1024,7
593.296011339,67.492,11,eafa,1024,7
593.367139935,67.492,11,eafa,1024,8
593.410018252,79.951,11,eafa,1024,8
593.454739262,79.951,11,eafa,1024,8
593.500661199,79.951,11,eafa,1024,8
593.549396573,67.203,11,eafa,1024,8
593.592538956,67.203,11,eafa,1024,8
593.635871021,65.987,11,eafa,1024,8
593.680914427,65.987,11,eafa,1024,8
593.732478409,68.845,11,eafa,1024,8
593.775646361,68.845,11,eafa,1024,8
593.818943399,65.946,11,eafa,1024,8
593.862675609,65.946,11,eafa,1024,8
593.913057681,66.913,11,eafa,1024,8
593.958198173,66.913,11,eafa,1024,8
594.001875128,66.913,11,eafa,1024,8
594.045097844,63.803,11,eafa,1024,8
594.088349315,63.803,11,eafa,1024,8
594.131553045,67.492,11,eafa,1024,8
594.174723712,67.492,11,eafa,1024,8
594.218033144,67.396,11,eafa,1024,8
594.26124518,67.396,11,eafa,1024,8
594.332571476,42.523,11,eafa,1024,9
594.378992796,42.523,11,eafa,1024,9
594.423082409,66.374,11,eafa,1024,9
594.467353049,66.374,11,eafa,1024,9
594.510718057,66.374,11,eafa,1024,9
594.553890958,64.633,11,eafa,1024,9
594.602075539,64.633,11,eafa,1024,9
594.648361341,68.266,11,eafa,1024,9
594.691625767,68.266,11,eafa,1024,9
594.73483628,65.214,11,eafa,1024,9
594.784399487,65.214,11,eafa,1024,9
594.827517182,67.244,11,eafa,1024,9
594.873734633,67.244,11,eafa,1024,9
594.916938363,67.244,11,eafa,1024,9
594.966860706,64.73,11,eafa,1024,9
595.010096818,64.73,11,eafa,1024,9
595.053348149,70.637,11,eafa,1024,9
595.096661939,70.637,11,eafa,1024,9
595.13982946,67.492,11,eafa,1024,9
595.186040358,67.492,11,eafa,1024,9
595.229348528,67.492,11,eafa,1024,9
595.299480996,67.492,11,eafa,1024,10
595.342444316,92.549,11,eafa,1024,10
595.392086494,92.549,11,eafa,1024,10
595.437610389,63.125,11,eafa,1024,10
595.480807045,63.125,11,eafa,1024,10
595.52407582,63.125,11,eafa,1024,10
595.574059059,69.479,11,eafa,1024,10
595.617096401,69.479,11,eafa,1024,10
595.660370034,67.686,11,eafa,1024,10
595.703580167,67.686,11,eafa,1024,10
595.746724433,65.31,11,eafa,1024,10
595.789882846,65.31,11,eafa,1024,10
595.8367978,65.407,11,eafa,1024,10
595.880467802,65.407,11,eafa,1024,10
595.923695808,65.407,11,eafa,1024,10
595.966844242,67.203,11,eafa,1024,10
596.012048195,67.203,11,eafa,1024,10
596.060148496,67.782,11,eafa,1024,10
596.10338074,67.782,11,eafa,1024,10
596.146565624,67.589,11,eafa,1024,10
596.189759004,67.589,11,eafa,1024,10
