t,power_W,seed,backend,seq_len,batch_id
433.450378108,33.846,13,mem_efficient,512,18
433.499479894,33.846,13,mem_efficient,512,18
433.545958287,67.341,13,mem_efficient,512,18
433.589370815,67.341,13,mem_efficient,512,18
433.632547268,64.036,13,mem_efficient,512,18
433.675630141,64.036,13,mem_efficient,512,18
433.726815881,64.036,13,mem_efficient,512,18
433.769995922,68.018,13,mem_efficient,512,18
433.815394685,68.018,13,mem_efficient,512,18
433.867154341,71.893,13,mem_efficient,512,18
433.910514555,71.893,13,mem_efficient,512,18
433.955400846,67.148,13,mem_efficient,512,18
434.00193636,67.148,13,mem_efficient,512,18
434.048092665,69.812,13,mem_efficient,512,18
434.09139151,69.812,13,mem_efficient,512,18
434.13455804,69.812,13,mem_efficient,512,18
434.177804994,68.652,13,mem_efficient,512,18
434.221082437,68.652,13,mem_efficient,512,18
434.294842846,61.325,13,mem_efficient,512,19
434.337652109,94.396,13,mem_efficient,512,19
434.381853781,94.396,13,mem_efficient,512,19
434.433930421,94.396,13,mem_efficient,512,19
434.477786439,68.598,13,mem_efficient,512,19
434.521108388,68.598,13,mem_efficient,512,19
434.564455816,66.706,13,mem_efficient,512,19
434.607741084,66.706,13,mem_efficient,512,19
434.657088291,68.598,13,mem_efficient,512,19
434.70034285,68.598,13,mem_efficient,512,19
434.74531748,68.211,13,mem_efficient,512,19
434.791532549,68.211,13,mem_efficient,512,19
434.837542151,68.211,13,mem_efficient,512,19
434.884086011,63.649,13,mem_efficient,512,19
434.927290715,63.649,13,mem_efficient,512,19
434.970611111,66.858,13,mem_efficient,512,19
435.013801647,66.858,13,mem_efficient,512,19
435.058524393,68.792,13,mem_efficient,512,19
436.644256167,62.971,11,eafa,1024,0
436.687889486,89.305,11,eafa,1024,0
436.732425241,89.305,11,eafa,1024,0
436.777432604,65.738,11,eafa,1024,0
436.825702628,65.738,11,eafa,1024,0
436.868777882,65.738,11,eafa,1024,0
436.911933451,63.222,11,eafa,1024,0
436.955171649,63.222,11,eafa,1024,0
436.998338399,67.728,11,eafa,1024,0
437.049574662,67.728,11,eafa,1024,0
437.095269939,70.488,11,eafa,1024,0
437.13853074,70.488,11,eafa,1024,0
437.181699034,71.507,11,eafa,1024,0
437.231587623,71.507,11,eafa,1024,0
437.275233816,71.507,11,eafa,1024,0
437.318441094,67.631,11,eafa,1024,0
437.361675024,67.631,11,eafa,1024,0
437.404851864,68.888,11,eafa,1024,0
437.451120214,68.888,11,eafa,1024,0
437.494264972,68.749,11,eafa,1024,0
437.682249937,42.062,11,eafa,1024,1
437.725057206,42.062,11,eafa,1024,1
437.769803056,42.062,11,eafa,1024,1
437.821110756,70.102,11,eafa,1024,1
438.050038102,70.102,11,eafa,1024,1
438.094717093,65.835,11,eafa,1024,1
438.145205086,65.835,11,eafa,1024,1
438.188379511,63.842,11,eafa,1024,1
438.232632091,63.842,11,eafa,1024,1
438.27594888,63.842,11,eafa,1024,1
438.322443767,69.082,11,eafa,1024,1
438.369125323,69.082,11,eafa,1024,1
438.412367989,68.405,11,eafa,1024,1
438.455589645,68.405,11,eafa,1024,1
438.498848823,68.792,11,eafa,1024,1
438.542859107,68.792,11,eafa,1024,1
438.616432617,35.114,11,eafa,1024,2
438.65929441,35.114,11,eafa,1024,2
438.710815111,71.648,11,eafa,1024,2
438.754388273,71.648,11,eafa,1024,2
438.798288074,64.286,11,eafa,1024,2
438.841412062,64.286,11,eafa,1024,2
438.884684266,64.286,11,eafa,1024,2
438.933750672,65.738,11,eafa,1024,2
438.97718665,65.738,11,eafa,1024,2
439.02309093,69.039,11,eafa,1024,2
439.06635613,69.039,11,eafa,1024,2
439.116435496,71.796,11,eafa,1024,2
439.159606294,71.796,11,eafa,1024,2
439.202766301,68.211,11,eafa,1024,2
439.246574346,68.211,11,eafa,1024,2
439.292348255,68.211,11,eafa,1024,2
439.339302606,69.372,11,eafa,1024,2
439.382540543,69.372,11,eafa,1024,2
439.425773661,68.405,11,eafa,1024,2
439.469058919,68.405,11,eafa,1024,2
439.540141463,43.69,11,eafa,1024,3
439.583038274,43.69,11,eafa,1024,3
439.627212684,72.279,11,eafa,1024,3
439.673180747,72.279,11,eafa,1024,3
439.717327624,69.469,11,eafa,1024,3
439.76520954,69.469,11,eafa,1024,3
439.80828254,69.469,11,eafa,1024,3
439.851447847,70.102,11,eafa,1024,3
439.894660436,70.102,11,eafa,1024,3
439.939864327,70.875,11,eafa,1024,3
439.991361703,70.875,11,eafa,1024,3
440.034551227,65.157,11,eafa,1024,3
440.077707768,65.157,11,eafa,1024,3
440.120920717,64.383,11,eafa,1024,3
440.170565897,64.383,11,eafa,1024,3
440.215740763,69.425,11,eafa,1024,3
440.26015774,69.425,11,eafa,1024,3
440.303416597,69.425,11,eafa,1024,3
440.347870826,68.888,11,eafa,1024,3
440.391410174,68.888,11,eafa,1024,3
440.465295763,59.618,11,eafa,1024,4
440.513111673,59.618,11,eafa,1024,4
440.559092991,86.876,11,eafa,1024,4
440.604847702,86.876,11,eafa,1024,4
440.650404704,65.641,11,eafa,1024,4
440.69807906,65.641,11,eafa,1024,4
440.741198961,64.674,11,eafa,1024,4
440.784454412,64.674,11,eafa,1024,4
440.827663894,68.792,11,eafa,1024,4
440.873754472,68.792,11,eafa,1024,4
440.922960698,68.792,11,eafa,1024,4
440.966126707,67.148,11,eafa,1024,4
441.009444428,67.148,11,eafa,1024,4
441.052595889,65.004,11,eafa,1024,4
441.095760715,65.004,11,eafa,1024,4
441.142196307,71.893,11,eafa,1024,4
441.185354652,71.893,11,eafa,1024,4
441.228694124,68.308,11,eafa,1024,4
441.272685281,68.308,11,eafa,1024,4
441.315876028,68.308,11,eafa,1024,4
441.387773912,63.706,11,eafa,1024,5
441.430873423,84.663,11,eafa,1024,5
441.475086017,84.663,11,eafa,1024,5
441.529212603,63.552,11,eafa,1024,5
441.578021123,63.552,11,eafa,1024,5
441.621274019,63.552,11,eafa,1024,5
441.671309381,68.405,11,eafa,1024,5
441.714647621,68.405,11,eafa,1024,5
441.757892141,65.891,11,eafa,1024,5
441.801108277,65.891,11,eafa,1024,5
441.854461354,64.19,11,eafa,1024,5
441.903650126,64.19,11,eafa,1024,5
441.946960724,66.084,11,eafa,1024,5
441.996975519,66.084,11,eafa,1024,5
442.040106803,66.084,11,eafa,1024,5
442.083274226,70.637,11,eafa,1024,5
442.126551571,70.637,11,eafa,1024,5
442.169791755,67.728,11,eafa,1024,5
442.212983625,67.728,11,eafa,1024,5
442.256203509,65.351,11,eafa,1024,5
442.331514027,65.351,11,eafa,1024,6
442.380791842,72.717,11,eafa,1024,6
442.428401734,72.717,11,eafa,1024,6
442.471687675,67.093,11,eafa,1024,6
442.515218939,67.093,11,eafa,1024,6
442.565638474,72.183,11,eafa,1024,6
442.608952239,72.183,11,eafa,1024,6
442.652187072,67.341,11,eafa,1024,6
442.695256056,67.341,11,eafa,1024,6
442.741614557,67.341,11,eafa,1024,6
442.79082917,63.842,11,eafa,1024,6
442.833976855,63.842,11,eafa,1024,6
442.877170569,66.858,11,eafa,1024,6
442.920292735,66.858,11,eafa,1024,6
442.963570912,66.802,11,eafa,1024,6
443.010767427,66.802,11,eafa,1024,6
443.054231492,66.802,11,eafa,1024,6
443.097455364,68.211,11,eafa,1024,6
443.140673044,68.211,11,eafa,1024,6
443.183865756,68.792,11,eafa,1024,6
443.263540553,37.14,11,eafa,1024,7
443.306324666,37.14,11,eafa,1024,7
443.357487323,37.14,11,eafa,1024,7
443.400745,65.932,11,eafa,1024,7
443.449856304,65.932,11,eafa,1024,7
443.498876984,64.77,11,eafa,1024,7
443.542131194,64.77,11,eafa,1024,7
443.585648251,68.115,11,eafa,1024,7
443.629154497,68.115,11,eafa,1024,7
443.672350155,66.319,11,eafa,1024,7
443.723442786,66.319,11,eafa,1024,7
443.766642732,62.777,11,eafa,1024,7
443.810129901,62.777,11,eafa,1024,7
443.853499894,62.777,11,eafa,1024,7
443.896687687,67.631,11,eafa,1024,7
443.945515926,67.631,11,eafa,1024,7
443.988723887,67.825,11,eafa,1024,7
444.031947559,67.825,11,eafa,1024,7
444.075179506,68.502,11,eafa,1024,7
444.118291403,68.502,11,eafa,1024,7
444.19532495,34.334,11,eafa,1024,8
444.238144222,34.334,11,eafa,1024,8
444.281966818,73.245,11,eafa,1024,8
444.332621285,73.245,11,eafa,1024,8
444.376083767,64.577,11,eafa,1024,8
444.41918355,64.577,11,eafa,1024,8
444.462469652,64.577,11,eafa,1024,8
444.506341292,69.082,11,eafa,1024,8
444.555236119,69.082,11,eafa,1024,8
444.602038946,69.715,11,eafa,1024,8
444.645164088,69.715,11,eafa,1024,8
444.688407057,71.41,11,eafa,1024,8
444.736981797,71.41,11,eafa,1024,8
444.780163317,65.351,11,eafa,1024,8
444.824377397,65.351,11,eafa,1024,8
444.871121762,65.351,11,eafa,1024,8
444.919953687,69.425,11,eafa,1024,8
444.963196195,69.425,11,eafa,1024,8
445.00644227,68.211,11,eafa,1024,8
445.049640793,68.211,11,eafa,1024,8
445.128914472,43.859,11,eafa,1024,9
445.171738894,43.859,11,eafa,1024,9
445.214858966,86.34,11,eafa,1024,9
445.266242578,86.34,11,eafa,1024,9
445.309619885,70.005,11,eafa,1024,9
445.352826654,70.005,11,eafa,1024,9
445.396152934,65.544,11,eafa,1024,9
445.439196619,65.544,11,eafa,1024,9
445.488187661,65.544,11,eafa,1024,9
445.534448414,64.036,11,eafa,1024,9
445.577808779,64.036,11,eafa,1024,9
445.620979799,68.018,11,eafa,1024,9
445.671440743,68.018,11,eafa,1024,9
445.714588839,65.254,11,eafa,1024,9
445.757715735,65.254,11,eafa,1024,9
445.802486617,71.745,11,eafa,1024,9
445.851513078,71.745,11,eafa,1024,9
445.894713895,68.211,11,eafa,1024,9
445.939427868,68.211,11,eafa,1024,9
445.982685064,68.211,11,eafa,1024,9
446.062205237,62.583,11,eafa,1024,10
446.105089684,97.25,11,eafa,1024,10
446.148311873,97.25,11,eafa,1024,10
446.199346563,97.25,11,eafa,1024,10
446.242548954,68.695,11,eafa,1024,10
446.287645103,68.695,11,eafa,1024,10
446.330990339,65.641,11,eafa,1024,10
446.379777378,65.641,11,eafa,1024,10
446.422885818,63.512,11,eafa,1024,10
446.469153534,63.512,11,eafa,1024,10
446.512357758,67.825,11,eafa,1024,10
446.555527245,67.825,11,eafa,1024,10
446.603629926,67.825,11,eafa,1024,10
446.646819302,68.749,11,eafa,1024,10
446.690551533,68.749,11,eafa,1024,10
446.73537156,70.585,11,eafa,1024,10
446.785509572,70.585,11,eafa,1024,10
446.828846873,67.728,11,eafa,1024,10
446.872129218,67.728,11,eafa,1024,10
446.915394449,69.082,11,eafa,1024,10
446.987598347,69.082,11,eafa,1024,11
447.030566998,96.832,11,eafa,1024,11
447.07463206,75.466,11,eafa,1024,11
447.166364746,75.466,11,eafa,1024,11
447.2139031,75.466,11,eafa,1024,11
447.257174193,63.939,11,eafa,1024,11
447.302610598,63.939,11,eafa,1024,11
447.345752221,65.351,11,eafa,1024,11
447.395692202,65.351,11,eafa,1024,11
447.440653741,70.532,11,eafa,1024,11
447.483807158,70.532,11,eafa,1024,11
447.527302062,70.005,11,eafa,1024,11
447.570376245,70.005,11,eafa,1024,11
447.615911821,70.005,11,eafa,1024,11
447.659124642,69.082,11,eafa,1024,11
447.702309298,69.082,11,eafa,1024,11
447.745530926,67.728,11,eafa,1024,11
447.788738717,67.728,11,eafa,1024,11
447.831883206,69.082,11,eafa,1024,11
447.910922587,69.082,11,eafa,1024,12
447.953838586,66.471,11,eafa,1024,12
448.004330791,66.471,11,eafa,1024,12
448.048694068,66.415,11,eafa,1024,12
448.092616546,66.415,11,eafa,1024,12
448.135883461,69.565,11,eafa,1024,12
448.179118163,69.565,11,eafa,1024,12
448.227454825,69.565,11,eafa,1024,12
448.270646916,69.908,11,eafa,1024,12
448.317360802,69.908,11,eafa,1024,12
448.360520059,64.964,11,eafa,1024,12
448.410477363,64.964,11,eafa,1024,12
448.453690194,65.738,11,eafa,1024,12
448.496813933,65.738,11,eafa,1024,12
448.540014721,66.664,11,eafa,1024,12
448.584957384,66.664,11,eafa,1024,12
448.634289624,66.664,11,eafa,1024,12
448.677623187,68.018,11,eafa,1024,12
448.720818464,68.018,11,eafa,1024,12
448.764014933,68.888,11,eafa,1024,12
448.83521885,68.888,11,eafa,1024,13
448.878054023,38.093,11,eafa,1024,13
448.923098012,38.093,11,eafa,1024,13
448.969383872,66.471,11,eafa,1024,13
449.021608094,66.471,11,eafa,1024,13
449.064748976,68.072,11,eafa,1024,13
449.107942609,68.072,11,eafa,1024,13
449.151093461,63.745,11,eafa,1024,13
449.194231327,63.745,11,eafa,1024,13
449.241110221,63.745,11,eafa,1024,13
449.284201718,66.415,11,eafa,1024,13
449.327922687,66.415,11,eafa,1024,13
449.37108968,65.544,11,eafa,1024,13
449.414285778,65.544,11,eafa,1024,13
449.46495836,64.577,11,eafa,1024,13
449.51126971,64.577,11,eafa,1024,13
449.554651807,67.535,11,eafa,1024,13
449.597899696,67.535,11,eafa,1024,13
449.644573664,67.535,11,eafa,1024,13
449.68847966,68.459,11,eafa,1024,13
449.761078298,36.263,11,eafa,1024,14
449.808207043,36.263,11,eafa,1024,14
449.854377963,63.842,11,eafa,1024,14
449.898537297,63.842,11,eafa,1024,14
449.941761605,63.842,11,eafa,1024,14
449.984967935,66.664,11,eafa,1024,14
450.033849626,66.664,11,eafa,1024,14
450.077388115,63.899,11,eafa,1024,14
450.120579355,63.899,11,eafa,1024,14
450.165099335,66.222,11,eafa,1024,14
450.208212575,66.222,11,eafa,1024,14
450.2564003,66.222,11,eafa,1024,14
450.29970612,69.469,11,eafa,1024,14
450.345017905,69.469,11,eafa,1024,14
450.389707251,69.619,11,eafa,1024,14
450.441208088,69.619,11,eafa,1024,14
450.484455877,68.598,11,eafa,1024,14
450.527739355,68.598,11,eafa,1024,14
450.571049975,69.082,11,eafa,1024,14
450.616337834,69.082,11,eafa,1024,14
450.688692161,37.238,11,eafa,1024,15
450.731498139,37.238,11,eafa,1024,15
450.774514473,72.086,11,eafa,1024,15
450.825272318,72.086,11,eafa,1024,15
450.869464146,64.867,11,eafa,1024,15
450.912616591,64.867,11,eafa,1024,15
450.956106016,64.867,11,eafa,1024,15
450.999212021,69.329,11,eafa,1024,15
451.047595273,69.329,11,eafa,1024,15
451.092607631,69.522,11,eafa,1024,15
451.135789223,69.522,11,eafa,1024,15
451.178946477,69.329,11,eafa,1024,15
451.221974022,69.329,11,eafa,1024,15
451.271504804,64.867,11,eafa,1024,15
451.316158191,64.867,11,eafa,1024,15
451.360632162,64.867,11,eafa,1024,15
451.403821078,68.888,11,eafa,1024,15
451.453159579,68.888,11,eafa,1024,15
451.496431004,68.362,11,eafa,1024,15
451.539669154,68.362,11,eafa,1024,15
451.611676553,48.884,11,eafa,1024,16
451.65562904,48.884,11,eafa,1024,16
451.70131247,72.859,11,eafa,1024,16
451.747920031,72.859,11,eafa,1024,16
451.797007159,68.459,11,eafa,1024,16
451.840196716,68.459,11,eafa,1024,16
451.883355924,71.507,11,eafa,1024,16
451.926363801,71.507,11,eafa,1024,16
451.969568677,71.507,11,eafa,1024,16
452.018276063,67.921,11,eafa,1024,16
452.061985271,67.921,11,eafa,1024,16
452.10555496,64.714,11,eafa,1024,16
452.148809783,64.714,11,eafa,1024,16
452.19223851,67.341,11,eafa,1024,16
452.24316973,67.341,11,eafa,1024,16
452.290540822,70.682,11,eafa,1024,16
452.333711082,70.682,11,eafa,1024,16
452.376996844,70.682,11,eafa,1024,16
452.42235581,68.308,11,eafa,1024,16
452.466085006,68.308,11,eafa,1024,16
452.538743584,61.809,11,eafa,1024,17
452.58616829,88.977,11,eafa,1024,17
452.633471391,88.977,11,eafa,1024,17
452.6780171,88.977,11,eafa,1024,17
452.722228496,62.874,11,eafa,1024,17
452.770591899,62.874,11,eafa,1024,17
452.813771416,67.341,11,eafa,1024,17
452.856908111,67.341,11,eafa,1024,17
452.900105624,66.084,11,eafa,1024,17
452.94541286,66.084,11,eafa,1024,17
452.993619972,64.48,11,eafa,1024,17
453.038418087,64.48,11,eafa,1024,17
453.081650817,64.48,11,eafa,1024,17
453.124854261,67.921,11,eafa,1024,17
453.176108533,67.921,11,eafa,1024,17
453.221256823,70.682,11,eafa,1024,17
453.26447747,70.682,11,eafa,1024,17
453.307776016,67.976,11,eafa,1024,17
453.355076603,67.976,11,eafa,1024,17
453.398349179,66.028,11,eafa,1024,17
453.471191987,66.028,11,eafa,1024,18
453.519990148,102.97,11,eafa,1024,18
453.564605291,102.97,11,eafa,1024,18
453.610186345,63.745,11,eafa,1024,18
453.653363458,63.745,11,eafa,1024,18
453.704092548,68.405,11,eafa,1024,18
453.747946135,68.405,11,eafa,1024,18
453.791102688,68.405,11,eafa,1024,18
453.834285055,69.715,11,eafa,1024,18
453.883743799,69.715,11,eafa,1024,18
453.928227258,70.295,11,eafa,1024,18
453.971479085,70.295,11,eafa,1024,18
454.014694141,66.028,11,eafa,1024,18
454.058090827,66.028,11,eafa,1024,18
454.108720475,64.77,11,eafa,1024,18
454.154543896,64.77,11,eafa,1024,18
454.197759002,64.77,11,eafa,1024,18
454.24101151,67.631,11,eafa,1024,18
454.287774972,67.631,11,eafa,1024,18
454.331044612,68.598,11,eafa,1024,18
454.403094418,68.598,11,eafa,1024,19
454.451273988,57.328,11,eafa,1024,19
454.497269259,57.328,11,eafa,1024,19
454.542602195,66.802,11,eafa,1024,19
454.585938484,66.802,11,eafa,1024,19
454.635749807,68.308,11,eafa,1024,19
454.678920297,68.308,11,eafa,1024,19
454.722090577,63.899,11,eafa,1024,19
454.765166184,63.899,11,eafa,1024,19
454.810328662,63.899,11,eafa,1024,19
454.859006611,65.738,11,eafa,1024,19
454.902545651,65.738,11,eafa,1024,19
454.945921156,64.964,11,eafa,1024,19
454.989100763,64.964,11,eafa,1024,19
455.040968708,63.745,11,eafa,1024,19
455.086666657,63.745,11,eafa,1024,19
455.129884007,68.308,11,eafa,1024,19
455.173053034,68.308,11,eafa,1024,19
455.220217187,68.308,11,eafa,1024,19
455.263537166,68.405,11,eafa,1024,19
456.864422124,64.577,11,math,1024,0
456.907976484,64.577,11,math,1024,0
456.951436542,65.697,11,math,1024,0
456.999498855,65.697,11,math,1024,0
457.047625442,65.214,11,math,1024,0
457.091934505,65.214,11,math,1024,0
457.135182395,65.214,11,math,1024,0
457.178387341,64.44,11,math,1024,0
457.222052144,64.44,11,math,1024,0
457.269490285,68.362,11,math,1024,0
457.312793681,68.362,11,math,1024,0
457.356021631,70.005,11,math,1024,0
457.399264952,70.005,11,math,1024,0
457.442504906,70.005,11,math,1024,0
457.494048685,70.295,11,math,1024,0
457.540571113,70.295,11,math,1024,0
457.583882253,69.908,11,math,1024,0
457.627623713,69.908,11,math,1024,0
457.676888673,68.405,11,math,1024,0
457.720099652,68.405,11,math,1024,0
457.909292337,42.548,11,math,1024,1
457.955951311,42.548,11,math,1024,1
458.003082371,92.246,11,math,1024,1
458.04754478,92.246,11,math,1024,1
458.092015926,66.181,11,math,1024,1
458.205253844,64.133,11,math,1024,1
458.248939247,64.133,11,math,1024,1
458.292403293,65.061,11,math,1024,1
458.33555123,65.061,11,math,1024,1
458.379212456,63.416,11,math,1024,1
458.429582855,63.416,11,math,1024,1
458.472683822,69.275,11,math,1024,1
458.515857419,69.275,11,math,1024,1
458.55902815,69.275,11,math,1024,1
458.602391993,68.888,11,math,1024,1
458.64587162,68.888,11,math,1024,1
458.689131623,68.018,11,math,1024,1
458.732407497,68.018,11,math,1024,1
458.775682188,66.802,11,math,1024,1
458.847858597,66.802,11,math,1024,2
458.892694275,106.405,11,math,1024,2
458.938733382,106.405,11,math,1024,2
458.985189771,63.842,11,math,1024,2
459.036730705,63.842,11,math,1024,2
459.079885265,68.985,11,math,1024,2
459.122962045,68.985,11,math,1024,2
459.166081708,68.985,11,math,1024,2
459.209248131,68.888,11,math,1024,2
459.256276773,68.888,11,math,1024,2
459.299602894,69.232,11,math,1024,2
459.342833651,69.232,11,math,1024,2
459.386205049,64.77,11,math,1024,2
459.42932373,64.77,11,math,1024,2
459.480963724,65.738,11,math,1024,2
459.527870261,65.738,11,math,1024,2
459.571152176,65.738,11,math,1024,2
459.614536409,68.115,11,math,1024,2
459.667584234,68.115,11,math,1024,2
459.710781948,68.598,11,math,1024,2
459.782925504,38.115,11,math,1024,3
459.826957935,38.115,11,math,1024,3
459.874859799,38.115,11,math,1024,3
459.918813668,66.802,11,math,1024,3
459.96968427,66.802,11,math,1024,3
460.012865181,64.77,11,math,1024,3
460.056058897,64.77,11,math,1024,3
460.099311115,66.222,11,math,1024,3
460.142413965,66.222,11,math,1024,3
460.190707935,66.954,11,math,1024,3
460.234584876,66.954,11,math,1024,3
460.278168393,66.954,11,math,1024,3
460.321506015,64.827,11,math,1024,3
460.364658842,64.827,11,math,1024,3
460.414565818,67.148,11,math,1024,3
460.46136051,67.148,11,math,1024,3
460.504659979,68.115,11,math,1024,3
460.54784637,68.115,11,math,1024,3
460.594117724,68.115,11,math,1024,3
460.637390321,68.502,11,math,1024,3
460.708562086,35.971,11,math,1024,4
460.757570291,35.971,11,math,1024,4
460.803707456,64.77,11,math,1024,4
460.848454954,64.77,11,math,1024,4
460.89169069,64.77,11,math,1024,4
460.942162825,65.932,11,math,1024,4
460.985496029,65.932,11,math,1024,4
461.028630481,65.254,11,math,1024,4
461.071806051,65.254,11,math,1024,4
461.118387883,68.598,11,math,1024,4
461.165082792,68.598,11,math,1024,4
461.208310794,70.242,11,math,1024,4
461.25172277,70.242,11,math,1024,4
461.295268694,70.242,11,math,1024,4
461.34007761,69.425,11,math,1024,4
461.389940291,69.425,11,math,1024,4
461.433144377,69.135,11,math,1024,4
461.476405081,69.135,11,math,1024,4
461.519681075,68.502,11,math,1024,4
461.564969075,68.502,11,math,1024,4
461.63527956,43.132,11,math,1024,5
461.678267259,43.132,11,math,1024,5
461.722109864,72.086,11,math,1024,5
461.773604178,72.086,11,math,1024,5
461.816839623,66.374,11,math,1024,5
461.860040733,66.374,11,math,1024,5
461.903439644,66.374,11,math,1024,5
461.946642708,69.135,11,math,1024,5
461.996011317,69.135,11,math,1024,5
462.041736318,69.908,11,math,1024,5
462.084941976,69.908,11,math,1024,5
462.128123789,68.942,11,math,1024,5
462.171183477,68.942,11,math,1024,5
462.220015843,64.867,11,math,1024,5
462.264426041,64.867,11,math,1024,5
462.307673961,64.867,11,math,1024,5
462.350913616,69.812,11,math,1024,5
462.394199418,69.812,11,math,1024,5
462.441972935,68.598,11,math,1024,5
462.485178353,68.598,11,math,1024,5
462.556783197,54.938,11,math,1024,6
462.603010606,54.938,11,math,1024,6
462.649743989,72.762,11,math,1024,6
462.694299398,72.762,11,math,1024,6
462.738307202,68.115,11,math,1024,6
462.788188759,68.115,11,math,1024,6
462.831351244,69.039,11,math,1024,6
462.874495444,69.039,11,math,1024,6
462.917812007,69.039,11,math,1024,6
462.963044519,67.341,11,math,1024,6
463.011390769,67.341,11,math,1024,6
463.054871948,64.964,11,math,1024,6
463.09826592,64.964,11,math,1024,6
463.142191425,67.631,11,math,1024,6
463.19396186,67.631,11,math,1024,6
463.239226805,70.102,11,math,1024,6
463.282385373,70.102,11,math,1024,6
463.325669182,70.102,11,math,1024,6
463.372772237,68.115,11,math,1024,6
463.415965812,68.115,11,math,1024,6
463.488900607,62.196,11,math,1024,7
463.536331434,91.322,11,math,1024,7
463.584252564,91.322,11,math,1024,7
463.628698412,91.322,11,math,1024,7
463.672043038,63.512,11,math,1024,7
463.723807552,63.512,11,math,1024,7
463.766978684,67.244,11,math,1024,7
463.81017228,67.244,11,math,1024,7
463.853362228,64.964,11,math,1024,7
463.900703031,64.964,11,math,1024,7
463.944424994,64.674,11,math,1024,7
463.987929639,64.674,11,math,1024,7
464.031111201,64.674,11,math,1024,7
464.074408526,70.005,11,math,1024,7
464.126982349,70.005,11,math,1024,7
464.172457178,69.469,11,math,1024,7
464.215660662,69.469,11,math,1024,7
464.258905346,68.018,11,math,1024,7
464.304388251,68.018,11,math,1024,7
464.347575524,68.695,11,math,1024,7
464.419304932,68.695,11,math,1024,8
464.467921733,106.378,11,math,1024,8
464.515661926,106.378,11,math,1024,8
464.56118619,63.649,11,math,1024,8
464.6105294,63.649,11,math,1024,8
464.653601211,68.169,11,math,1024,8
464.696710374,68.169,11,math,1024,8
464.73983704,68.169,11,math,1024,8
464.783035104,70.198,11,math,1024,8
464.832737206,70.198,11,math,1024,8
464.876777362,69.082,11,math,1024,8
464.919988351,69.082,11,math,1024,8
464.963179852,65.738,11,math,1024,8
465.006596627,65.738,11,math,1024,8
465.051128069,65.738,11,math,1024,8
465.09467762,66.512,11,math,1024,8
465.141911848,66.512,11,math,1024,8
465.185162443,67.728,11,math,1024,8
465.228410133,67.728,11,math,1024,8
465.271774918,68.695,11,math,1024,8
465.341556124,68.695,11,math,1024,9
465.384396118,80.24,11,math,1024,9
465.428829812,80.24,11,math,1024,9
465.475385914,66.415,11,math,1024,9
465.52530345,66.415,11,math,1024,9
465.568982,68.695,11,math,1024,9
465.612242634,68.695,11,math,1024,9
465.655435739,68.695,11,math,1024,9
465.69885046,69.908,11,math,1024,9
465.750934078,69.908,11,math,1024,9
465.794082326,65.641,11,math,1024,9
465.837252597,65.641,11,math,1024,9
465.880367872,64.577,11,math,1024,9
465.927272545,64.577,11,math,1024,9
465.971097981,66.415,11,math,1024,9
466.017292172,66.415,11,math,1024,9
466.060507564,66.415,11,math,1024,9
466.103705613,67.825,11,math,1024,9
466.150900461,67.825,11,math,1024,9
466.194013046,68.598,11,math,1024,9
466.265283424,68.598,11,math,1024,10
466.313706057,50.796,11,math,1024,10
466.360649751,50.796,11,math,1024,10
466.406451226,66.319,11,math,1024,10
466.451091222,66.319,11,math,1024,10
466.498816041,67.438,11,math,1024,10
466.54197242,67.438,11,math,1024,10
466.585235134,65.254,11,math,1024,10
466.628382435,65.254,11,math,1024,10
466.673090473,65.254,11,math,1024,10
466.722185882,67.438,11,math,1024,10
466.765359063,67.438,11,math,1024,10
466.808673817,65.101,11,math,1024,10
466.851789848,65.101,11,math,1024,10
466.89713344,65.738,11,math,1024,10
466.946977872,65.738,11,math,1024,10
466.990209095,67.825,11,math,1024,10
467.0335454,67.825,11,math,1024,10
467.076804738,67.825,11,math,1024,10
467.126714195,68.362,11,math,1024,10
467.198942277,35.776,11,math,1024,11
467.247746114,35.776,11,math,1024,11
467.293702416,65.504,11,math,1024,11
467.340018321,65.504,11,math,1024,11
467.384549238,65.504,11,math,1024,11
467.433051724,66.181,11,math,1024,11
467.47624816,66.181,11,math,1024,11
467.519398037,63.842,11,math,1024,11
467.56266559,63.842,11,math,1024,11
467.607483108,70.532,11,math,1024,11
467.656319338,70.532,11,math,1024,11
467.699490295,69.425,11,math,1024,11
467.742604623,69.425,11,math,1024,11
467.785808063,69.425,11,math,1024,11
467.837702443,68.749,11,math,1024,11
467.883965486,68.749,11,math,1024,11
467.927204925,69.275,11,math,1024,11
467.970520721,69.275,11,math,1024,11
468.01729018,68.211,11,math,1024,11
468.06222785,68.211,11,math,1024,11
468.134091435,46.775,11,math,1024,12
468.184789742,46.775,11,math,1024,12
468.228078575,77.108,11,math,1024,12
468.27417596,77.108,11,math,1024,12
468.318028158,68.169,11,math,1024,12
468.365937313,68.169,11,math,1024,12
468.409081869,69.232,11,math,1024,12
468.452216386,69.232,11,math,1024,12
468.496519543,69.232,11,math,1024,12
468.539723424,64.48,11,math,1024,12
468.590662424,64.48,11,math,1024,12
468.6338903,67.577,11,math,1024,12
468.677082268,67.577,11,math,1024,12
468.720289074,65.351,11,math,1024,12
468.771731804,65.351,11,math,1024,12
468.816514967,72.472,11,math,1024,12
